3552761	40.734596067	-74.0085899
998791	40.7352391	-74.0103697667
13923	40.7351803667	-74.00993585
2575988	40.7351124342	-74.0097695589
628732	40.7335495833	-74.0073823833
1535633	40.732532339	-74.006527078
567169	40.7330272833	-74.0068925333
695424	40.7330312215	-74.0070712566
975485	40.7314896584	-74.0065455437
1157105	40.7316100516	-74.0065681061
116861	40.7313537598	-74.0065536499
1059381	40.7314651333	-74.0066176167
682824	40.73189055	-74.00670564
676697	40.7318194	-74.00668865
750337	40.7311114629	-74.0067590869
1040623	40.7318923167	-74.006827
1141123	40.7311786333	-74.006781
985835	40.7310395636	-74.0070690404
773780	40.7324467212	-74.0075324611
220737	40.7328189282	-74.0078946
1438948	40.733318784	-74.009112918
873111	40.7332031333	-74.01172715
981130	40.7324223167	-74.0078988833
718032	40.731951064	-74.0076827872
140205	40.7328008078	-74.008365882
92297	40.73224262	-74.0079081059
1194825	40.7332840667	-74.0098815
1414168	40.733087483	-74.01067435
628893	40.7326653766	-74.0096783638
762461	40.7323876167	-74.0104355
706318	40.72898674	-74.00623005
329833	40.7301592667	-74.00672945
893472	40.7270965576	-74.0072937012
1085600	40.7295972	-74.0065197
2709326	40.731379227	-74.008000967
839773	40.729697	-74.006628
786872	40.7272274289	-74.0072794951
845624	40.72723797	-74.007274804
1591869	40.73097027	-74.007585987
452509	40.7292835	-74.006653
1132945	40.72932985	-74.0066708833
421560	40.7271042864	-74.0075969696
3358561	40.731420856	-74.008430154
1139652	40.7275297756	-74.0072455074
248066	40.7275775793	-74.0072183994
1166583	40.731332	-74.012593
153998	40.7277774667	-74.0072107167
382696	40.7283832167	-74.0069571333
1372748	40.731026692	-74.008533578
823557	40.7282	-74.00756095
1285454	40.731172	-74.009889
2923914	40.728675	-74.007648
1363555	40.731108	-74.009768
742905	40.728543385	-74.0079081059
800331	40.7288603088	-74.0080155342
743324	40.7291906374	-74.0081699788
1303016	40.72946053	-74.00838077
872944	40.7288821333	-74.0126888333
682260	40.7303925333	-74.0109513333
2894455	40.7287954273	-74.0089917183
194823	40.7286751452	-74.0092586155
1364979	40.729323875	-74.011550054
1531261	40.72819812	-74.010565466
1333555	40.73032895	-74.008893959
80780	40.7269823275	-74.0075969696
529399	40.7232557466	-74.0072822665
830479	40.7231135759	-74.0075007343
1483311	40.726995592	-74.007882463
679475	40.7268766296	-74.007897377
1289819	40.72556309	-74.00705874
993690	40.7241567539	-74.0071683989
636155	40.7254792583	-74.0071152764
1484944	40.72390746	-74.00750413
811066	40.72590668	-74.00761664
83115	40.7255239099	-74.0076193101
306219	40.72782891	-74.01104968
680190	40.7255088167	-74.0076464
3033151	40.725880604	-74.007857029
555405	40.7237617127	-74.0085156942
1094642	40.7238113166	-74.0087878704
3827377	40.725193933	-74.008189517
513459	40.7252262141	-74.0085273982
578934	40.724067688	-74.0091247559
660019	40.7259786948	-74.0089925334
1056255	40.7260884828	-74.0092338889
2146408	40.726189829	-74.009414706
2205677	40.726773854	-74.011269802
2260560	40.725852992	-74.009280566
432247	40.72648715	-74.01040828
664703	40.7255953333	-74.0114903
856209	40.7252830097	-74.0107619762
1528826	40.72194805	-74.0079851667
1233113	40.72192621	-74.00819391
309172	40.7219134667	-74.0081969833
4233936	40.72371935	-74.0101015
574383	40.7227324017	-74.0086531373
733485	40.7225660831	-74.0095035341
1243024	40.72240346	-74.00852721
744530	40.723366925	-74.0093716045
907040	40.72364699	-74.01102882
893597	40.7233453767	-74.0102972103
1231545	40.723645	-74.01152
59093	40.7212825305	-74.0098929405
661918	40.722198722	-74.0113235004
948664	40.7187918666	-74.0101421829
1571998	40.7198911667	-74.0093686167
453681	40.7192736546	-74.0096033058
3412245	40.719745	-74.015038
740670	40.7199483576	-74.008885323
1368163	40.7197034134	-74.0089273453
1327290	40.7197294341	-74.0088844299
59101	40.7220306059	-74.0096139908
507091	40.7195302123	-74.0087556839
916833	40.7192152208	-74.0088725081
125923	40.7192098257	-74.0088631773
975744	40.7186596132	-74.0092711075
1019177	40.7208353075	-74.0086591244
153253	40.7191226005	-74.008703823
287453	40.7188919598	-74.0101271819
1230620	40.72294801	-74.01057676
419693	40.72152072	-74.0100733
500591	40.7187645	-74.01040085
163984	40.7203319	-74.00957512
414215	40.71995121	-74.00963878
369667	40.71995121	-74.00963878
899015	40.7214438517	-74.0102122299
394687	40.7207721781	-74.0097577203
905344	40.7193177612	-74.0101024425
180536	40.72025889	-74.00977265
59088	40.720623892	-74.0098392963
769608	40.72006952	-74.00981456
59051	40.7195749356	-74.0100324154
160574	40.71938155	-74.0103554333
59047	40.7197339833	-74.0101919667
331715	40.7206649912	-74.0101771147
156366	40.7199164581	-74.0104293823
338488	40.720688943	-74.0115237236
387868	40.7204694167	-74.0113704667
736976	40.7160034661	-74.0101460653
1762523	40.7164035719	-74.009860754
1065465	40.71856009	-74.01522362
694146	40.7164697275	-74.009803494
59052	40.7187560667	-74.0104506167
252147	40.71853578	-74.0105282
1345570	40.716528869	-74.010056469
890264	40.71829605	-74.01057368
767336	40.7173408987	-74.0101960566
887528	40.7176423833	-74.0102951333
59076	40.718377	-74.0108562667
982574	40.7180543262	-74.0147852898
96784	40.7174853945	-74.0105531923
482143	40.7175063933	-74.0105819821
907431	40.71779537	-74.01080423
500624	40.7178669667	-74.0108978333
59058	40.7171987667	-74.0110244667
1046820	40.71750545	-74.01182063
725794	40.71524655	-74.01011341
59060	40.7170354333	-74.0111232667
1008265	40.7176708155	-74.0126540313
59065	40.7175867522	-74.0139859915
3780191	40.71570998	-74.01047569
1051529	40.7161942188	-74.0107551712
249049	40.71550148	-74.01063662
127624	40.71569389	-74.01069831
1166071	40.71637314	-74.01107823
313694	40.71537405	-74.01068991
1035633	40.71708812	-74.01210267
171431	40.7159724115	-74.0109031293
457403	40.7163371383	-74.0111744076
16975	40.7161293	-74.0156772333
1451172	40.7157697	-74.01092863
1110538	40.7157697	-74.01092863
1015851	40.71719795	-74.01292234
942027	40.71716475	-74.01292496
490417	40.71560931	-74.01093435
617062	40.7156220742	-74.0109410141
341454	40.71578937	-74.01115661
992548	40.71685483	-74.01230673
993459	40.71685483	-74.01230673
1594098	40.717054	-74.013316
369910	40.71575957	-74.011168
1048564	40.71685842	-74.01399805
441608	40.7164383	-74.0125343
302712	40.71717029	-73.99845176
652014	40.7412218	-74.0061247833
1141662	40.7514086833	-74.0025716333
309419	40.71594911	-74.01101344
45350	40.7136256333	-74.0107392167
95383	40.7147565693	-74.0116999249
496746	40.7562179917	-73.9677124468
974325	40.7141187667	-74.0106276
3412410	40.715068937	-74.009542079
787546	40.7641597548	-73.9835993925
913354	40.76320707	-73.98235189
917955	40.73473805	-73.87434452
483117	40.721980171	-73.9920009087
78096	40.7110153167	-73.8587400167
1145622	40.7137371871	-74.0100438032
732900	40.7153396245	-74.0083007281
140234	40.7448414723	-73.9831118197
262515	40.7853100817	-73.9728087187
965875	40.78329044	-74.04485678
315869	40.8046727233	-74.0777932755
952935	40.80442571	-74.07656139
949687	40.7502802	-73.98333203
949200	40.74105006	-73.98136818
1176455	40.7264050522	-74.0043354034
5811573	40.7268928908	-73.993241787
21696	40.7265004229	-73.9902399495
925567	40.7743993614	-73.9831781387
617906	40.7734893767	-73.98224473
1278750	40.7767392647	-73.9818048477
4702309	40.74461	-73.987504
309660	40.7609683	-73.99075935
607728	40.7612912667	-73.9915945833
607734	40.7612912667	-73.9915945833
214851	40.7366062332	-74.0012964606
1020707	40.73789918	-74.00014704
923955	40.7690205212	-73.9826309681
269819	40.7776792743	-73.983040651
270073	40.77561098	-73.98093807
208478	40.7580482167	-73.9714956667
848321	40.7614471561	-73.9864182472
877929	40.7617689684	-73.9864905989
4744241	40.74997115	-73.99786144
801594	40.7584942	-73.9834144815
1167015	40.7640638026	-73.988724947
171425	40.7641838644	-73.988416785
1029947	40.7627532333	-73.97795105
885612	40.755116396	-73.9870727062
551158	40.762178033	-73.9817761384
813035	40.76317471	-73.97909212
4447786	40.7661440442	-73.9830708504
1066012	40.7658190108	-73.9837896824
481625	40.76381985	-73.9845210333
586869	40.7655071167	-73.98240885
854933	40.7631292978	-73.989443779
1229821	40.775553074	-73.9824914932
265044	40.7738874966	-73.9821696281
265841	40.750196189	-73.9919525148
1530269	40.777092576	-73.9793211222
3862466	40.7210670507	-73.9877271652
210787	40.7209889068	-73.9879284901
566743	40.72103118	-73.98685932
3709222	40.7731156294	-73.9843046665
1036000	40.7659571502	-73.9836502075
357647	40.76121622	-73.98298835
358888	40.76121401	-73.9831953
321042	40.7324931963	-74.0034668891
652282	40.7324097802	-74.0035426574
3403251	40.77364375	-73.9839184284
3402757	40.7746024813	-73.9843797684
3402614	40.7751062159	-73.9840471745
3402536	40.7750412181	-73.9840900898
3402315	40.7749355965	-73.9841651917
3402276	40.7750412181	-73.9840900898
3370992	40.7615771783	-73.9869332314
37634	40.7751836587	-73.9821726453
803144	40.8393320531	-73.9406359607
1260618	40.768557067	-73.9823142
839032	40.7603582108	-73.9830386639
2865544	40.7626498511	-73.9865577221
50829	40.7603365	-73.9835999
153480	40.7594903046	-73.9832509291
341790	40.7598461	-73.9836128
162213	40.7597110833	-73.9843055333
317960	40.7596240167	-73.9842876333
53245	40.7598137314	-73.9846587181
96698	40.7596999591	-73.9845192432
864272	40.7586879568	-73.9862375196
1402676	40.761112496	-73.984217054
935634	40.757861	-73.986012
415223	40.7636494935	-73.9865356237
2783533	40.7417214788	-73.992254734
2730380	40.785911216	-73.9760649204
2643314	40.7485737061	-73.8472545147
2637774	40.7503943454	-73.844422102
2628910	40.7578226869	-73.845205307
915236	40.7577710782	-73.8444479002
1171559	40.750793	-73.85036
495455	40.7494677763	-73.8475334644
1233239	40.75594377	-73.99100172
820549	40.7563706	-73.99097275
758447	40.7297802167	-74.0012100833
1297578	40.77164761	-73.983114897
2069299	40.7865285915	-73.976547718
1099511	40.9220597167	-74.1151101833
1844614	40.8666655058	-74.1055619717
1123019	40.82853835	-74.1006693833
1142316	40.7609108121	-74.0758323669
341848	40.75169432	-73.99420875
1508531	40.75164014	-73.9936158
1604293	40.7644944829	-73.987673521
1591532	40.7551245231	-73.9851200581
1590980	40.7528732605	-73.9811396599
219898	40.74768167	-73.58929377
344068	40.7399475553	-73.6396545435
1473558	40.735223233	-73.6624689
293776	40.7045055455	-73.8149285316
293779	40.7046438123	-73.8142204285
262517	40.7023074717	-73.8135686517
261259	40.7024396429	-73.8168382645
230463	40.7465764285	-73.9440469135
1083801	40.7422371	-73.9484193
645625	40.7446477832	-73.931722641
416237	40.7462653241	-73.9455735683
355440	40.7476958801	-73.9450907707
75908	40.7462432757	-73.9495086171
691341	40.72979158	-73.99055433
377394	40.76052564	-73.98452603
1485673	40.76040482	-73.98479223
926885	40.759316859	-73.984377468
209596	40.7610652146	-73.9845621586
1402673	40.761649652	-73.983694501
486140	40.7855884167	-73.97629795
1524722	40.7723193781	-73.9830386639
252256	40.7712078039	-73.9821567106
1181696	40.7744652143	-73.9832919956
628690	40.7732884333	-73.98230325
949514	40.7721568767	-73.9816439152
1309071	40.772441367	-73.982771
149017	40.6474990028	-73.781738851
496234	40.780554	-73.9453821333
429981	40.7796304643	-73.9444513917
407634	40.7795447126	-73.9476440982
659640	40.7789775304	-73.9461513793
397081	40.7762698167	-73.95033485
654792	40.7813929667	-73.9865681167
351912	40.77939695	-73.9877149167
826117	40.7451598733	-74.1703748703
459702	40.7461434002	-74.168561697
312476	40.7426400271	-73.9927053452
318387	40.75675505	-73.98605716
908482	40.7566895667	-73.9862883
43321	40.75284855	-73.989762
811070	40.7515989833	-73.9901431167
730513	40.75213	-73.990141
177513	40.7435144385	-73.9941590648
54415	40.7441074833	-73.9913807167
22510	40.7414949833	-73.9890713833
164427	40.7423376505	-73.9930011162
185905	40.745146668	-73.9947295346
48046	40.74245675	-73.9923313
594285	40.7434681928	-73.9921988181
198250	40.7434812306	-73.9928803811
712388	40.7745076997	-73.9810315987
279117	40.7603329	-73.98013705
109644	40.7652804524	-73.9875152513
942628	40.6454327055	-73.785307629
87958	40.7291125115	-74.0013206005
760277	40.7252897736	-73.9781963744
167174	40.7194773575	-73.9932310581
787462	40.7313203	-73.9885183167
1055324	40.7565398408	-73.9738121999
427816	40.7269982875	-74.0030964338
107363	40.7252538	-73.9837727
313363	40.7110331351	-73.9500584626
70643	40.7178591653	-73.9574074745
325921	40.6929451148	-73.9711437755
887139	40.7286411003	-73.9878012803
63897	40.5753898174	-73.9813005924
421457	40.7228177447	-73.9991195682
993451	40.7343826294	-73.9931793213
178179	40.7517923023	-73.9739084244
346087	40.7515728575	-73.9736831188
154827	40.7203555559	-73.9883494377
77442	40.6747762261	-73.9760363204
1014784	40.716666	-73.996483
106550	40.7590176851	-73.9788009024
520331	40.6872793833	-73.9900969167
487800	40.68163174	-73.97698628
1098627	40.7202002736	-73.9886594168
1431394	40.74107956	-73.99785643
103707	40.7601188314	-73.9811417911
87688	40.6808404847	-73.9756203161
305835	40.7403454696	-73.9864676804
295578	40.75873875	-73.97916615
413871	40.7593586408	-73.9826631546
566051	40.74775904	-73.98713415
57896	40.6841255202	-74.0019832881
340429	40.7371687818	-73.9924596886
247870	40.7383645833	-73.9921762667
1258739	40.67445725	-73.9970237
308020	40.77840255	-73.9538019667
1001052	40.726918	-73.985826
773110	40.7026946167	-73.9966716
631568	40.6915348145	-73.9874353082
1156573	40.6896969	-73.9859743667
746626	40.7258643667	-73.9949658167
1289693	40.728154372	-73.983017421
1301975	40.732748217	-73.989666667
658020	40.7243063705	-73.9999125368
496552	40.75251781	-73.97843486
594184	40.7411409667	-73.9891179333
818649	40.7341904096	-73.992752347
920807	40.6907243418	-73.9869154923
598725	40.7474237391	-73.985386048
651827	40.7372815	-73.99661237
359959	40.7353321	-73.9949007833
773500	40.74663454	-73.99310064
252177	40.7594371333	-73.98164665
705987	40.6834259	-73.97886389
249927	40.75928807	-73.98510819
716847	40.72194439	-73.9961391
787499	40.7319527167	-73.9878025833
1163771	40.75249665	-74.00987125
520238	40.73742753	-73.99667173
593529	40.6886217864	-73.9928201319
721084	40.69593542	-74.17756044
422323	40.8071951723	-73.961403966
3427474	40.714564133	-73.938281667
771130	40.7140127516	-73.9441466331
305219	40.73299205	-73.9547323167
422885	40.8074783845	-73.9646011591
411602	40.8068581585	-73.9639735222
1323467	40.805190883	-73.964874783
1477976	40.692213	-73.982258
241408	40.75495183	-73.99160254
220480	40.71929472	-74.00261473
422792	40.8067444667	-73.9592903852
4558667	40.711719945	-73.943119868
577477	40.7092356	-73.95867383
315038	40.71451804	-73.9444718689
475087	40.7291314892	-73.9891954654
161073	40.7130754	-73.9569586333
3424932	40.714772615	-73.942128698
158383	40.7273679478	-73.9988384975
1483506	40.705406117	-74.002150267
1538177	40.798422985	-73.968893081
447553	40.8061638233	-73.9657813311
275882	40.8731884493	-73.907507658
411609	40.8065982912	-73.9641290903
407864	40.8064683572	-73.9611437917
1511608	40.76491325	-73.983532683
5277657	40.757863321	-74.0025866032
5286323	40.78901267	-73.97408652
432039	40.7909766667	-73.9720001167
5006949	40.7281937764	-73.9913964272
4884302	40.792771928	-73.971013988
4716087	40.790405054	-73.974842381
314434	40.7855391845	-73.9766549925
1039281	40.76511281	-73.98054563
248840	40.7258748833	-73.994917
285865	40.7639033125	-73.9820435643
4582699	40.76124382	-73.98480612
4538666	40.76288759	-73.97907423
4534846	40.755900034	-73.989800388
2314087	40.72308194	-73.99867469
512158	40.722427	-73.9988487167
791042	40.72274869	-73.99908655
546039	40.72252792	-73.9993031
4425207	40.70330423	-73.98460203
530345	40.7016813833	-73.9871475667
1501589	40.701964843	-73.986660095
575424	40.7651364	-73.9811768333
338856	40.7274515828	-73.9828473044
34292	40.8001788	-73.9680232833
2761315	40.772898	-73.981939
112021	40.7629188333	-73.9846864333
2325702	40.764471181	-73.983856901
3555836	40.72709697	-73.97974902
353759	40.76451545	-73.98224991
1276601	40.7633730829	-73.9835241437
157331	40.7647381	-73.9876215833
774220	40.76272058	-73.98921757
267017	40.5105853806	-74.0348160267
455056	40.7754962013	-73.8710618019
1055765	40.7626882	-73.9849978
492534	40.72755217	-73.98059314
1315148	40.76398468	-73.988075256
408252	40.764187905	-73.9884505777
668024	40.763517322	-73.9836099744
1332282	40.763404185	-73.982488286
778039	40.7674247111	-73.9841063333
4055287	40.645559618	-73.776298476
763220	40.6634676833	-73.82315725
357793	40.6685464667	-73.8192964667
3793253	40.645862723	-73.776707736
395754	40.6464686167	-73.7792004833
3793743	40.646793233	-73.779863233
154102	40.71710258	-74.03514331
3785548	40.743338	-73.989314
1537421	40.7452411571	-74.0257501602
464196	40.8433754333	-73.9877155833
270930	40.7159481842	-74.0360283852
812589	40.7348019288	-73.9862292393
2231165	40.697504518	-74.103482761
1569439	40.7368927949	-74.0263187885
200408	40.7424548833	-74.0293322833
305412	40.7191475672	-73.996819123
104156	40.7369253125	-74.0270912647
1514523	40.7423717798	-74.0335768461
1514560	40.7374029123	-74.0361061692
1514551	40.7367606922	-74.0294918418
1513122	40.7413038602	-74.028019309
1513095	40.7382036465	-74.0302656591
1793176	40.9376120567	-73.8349431753
759717	40.6621831388	-74.0994741618
1211247	40.736381	-73.99008
1583217	40.7482534647	-74.0613752604
1116845	40.61506135	-73.9942385333
1577586	40.7295871186	-74.0387883782
401251	40.7166312646	-74.0485703945
1577755	40.7583385706	-73.9771592617
166234	40.7636311227	-73.9965203347
1013775	40.7173631287	-73.9976406097
220130	40.7314171667	-74.0676788833
1287482	40.7381447096	-74.0305888653
1551947	40.7380825281	-74.0309858322
1451671	40.72294539	-74.03620952
30964	40.6873902744	-73.9746637769
1530076	40.74177962	-74.0370838
1509077	40.720127821	-74.094248414
1414207	40.72495	-74.090298
472196	40.737035549	-73.988611964
1506894	40.7500183582	-73.9946365356
162160	40.7493586816	-73.994718647
1490923	40.8502846956	-73.9700192213
1490884	40.8505658456	-73.9707890153
1490840	40.8561694622	-73.9738976955
1433488	40.8564484119	-73.9740532637
143967	40.72072827	-74.04622405
323792	40.733780174	-73.9900377497
1211260	40.7355351725	-73.9922010899
839951	40.7357546703	-74.0290546417
1479072	40.73633	-73.993455
538901	40.736725361	-73.9873268248
1259606	40.73627	-73.990107
709589	40.7138857637	-74.0382493231
607730	40.7236893217	-73.9939647177
353727	40.7246488034	-74.0809392929
1338712	40.7309907675	-74.0647011995
1365287	40.7317471504	-74.0634995699
129729	40.7333889345	-73.9970719814
1412040	40.739292	-73.987826
199578	40.7362074667	-74.0298924667
1175513	40.747507	-73.989425
1175519	40.7578958283	-73.9896047115
266384	40.7297864843	-73.9890584352
818431	40.7188502243	-73.9959457915
532252	40.7161126694	-73.9980876008
355386	40.7249008605	-74.0815401077
79586	40.7194041738	-74.0426373482
982751	40.7369762821	-73.9880342095
139894	40.7211132676	-74.0434453585
196405	40.7175505333	-73.99609605
1350837	40.71852386	-73.9973133802
1350097	40.7198435068	-74.0773504972
196387	40.7370879001	-74.0308892727
1346718	40.806248188	-73.9880758524
963963	40.8066408223	-73.9892827296
1338752	40.7270264626	-74.0673565865
1338610	40.7377660275	-74.0320158005
1337151	40.737106204	-73.9882099628
881370	40.7367201625	-73.9892499297
1335221	40.7363562529	-73.9890038967
1332817	40.7412153482	-74.0295857191
82183	40.7262273764	-74.0054615861
1322249	40.7366341352	-73.9894223213
1180038	40.727439983	-74.044075367
371857	40.7410490333	-73.9888314667
1043046	40.7295774833	-73.98984225
49765	40.73249495	-74.00558465
1294582	40.7372778654	-73.984926939
1293338	40.7509893179	-73.979203105
199679	40.7389148833	-74.0303636167
1245301	40.7311999798	-73.9885050058
1085341	40.719485489	-74.0421760082
624308	40.73293858	-74.06293809
80798	40.7257283333	-74.0056812667
1264542	40.8246427774	-74.1540294886
1260156	40.7368846655	-73.988918066
212849	40.7369186667	-73.98897235
1073807	40.7373983333	-73.98874295
1249870	40.739233	-73.987656
486443	40.735748378	-73.9853744268
1239850	40.7368379831	-73.9880758524
1244041	40.7364571095	-73.9898300171
1243813	40.7236093283	-74.0895330906
1241495	40.7326054573	-73.9898622036
172157	40.7417414445	-73.981299213
349439	40.7196806452	-74.0504747629
349398	40.7188756223	-74.0473526716
1220837	40.719964133	-74.043130917
539053	40.7211279841	-74.0437163446
303727	40.731052069	-74.0417299516
230295	40.72689735	-74.03792339
1231936	40.7179730092	-74.0463924408
46591	40.6611307472	-74.1716809848
1218356	40.674891	-74.172767
722553	40.7592855009	-73.9736938477
1203413	40.7305563	-74.002082633
1035301	40.7265659667	-74.0036989167
1212525	40.7359904263	-73.9911925793
353589	40.7193391215	-74.0783107281
383010	40.7317915	-74.04203915
5351260	40.71653	-73.997384
592224	40.7411880594	-73.9932403376
918451	40.7207619167	-73.9880022167
52686	40.9024265	-74.0719656667
2415312	40.6578495092	-74.2141283606
1095962	40.65123595	-74.2118052
2588356	40.74416885	-73.9882912333
1421865	40.851153983	-73.970709667
200402	40.74239805	-74.0293336833
960071	40.7444806261	-74.0287771222
91502	40.7446722833	-74.0284543667
200473	40.7448372167	-74.0285544833
3889927	40.7682534522	-74.044790843
422797	40.8437809167	-73.9733978
336162	40.8426589966	-73.9686050415
1339414	40.850879604	-73.970304263
2511386	40.8233445883	-73.9892882109
999336	40.76586665	-73.99770805
2065499	40.8496409655	-74.0040510893
1192106	40.8525338753	-73.9715405069
1094067	40.8697736263	-74.0019214153
438599	40.8559264977	-73.9669876435
1459057	40.85347145	-73.96304297
393166	40.8503717333	-73.946344
32590	40.8648126333	-73.93191725
529603	40.9397603261	-73.8351309299
945540	40.79717125	-73.82458595
1114471	40.7930517197	-73.8241821527
1479852	40.7686301135	-73.8337005013
1402677	40.76082673	-73.829428531
479202	40.83951205	-74.2074789
893356	40.794359014	-73.9720201492
1333642	40.74951124	-73.99230319
17891	40.7043998119	-74.1907167435
176602	40.7035354833	-74.1904392333
2378801	40.74905165	-73.84554005
1302021	40.746108667	-73.902841467
208308	40.7504433833	-73.9866780167
92347	40.8398946	-74.20793405
672083	40.7695684333	-73.9799474667
487799	40.703417	-73.994954
269658	40.6996301402	-74.1795821039
358107	40.8655805167	-74.1590639833
4650785	40.765085	-73.982241
225652	40.753262132	-73.9840658591
255019	40.7151457	-73.9666189
951348	40.6862060167	-74.1829043333
707039	40.698607	-74.174431
40565	40.6958449006	-74.177197196
693141	40.6778292	-74.18310385
416407	40.6958694446	-74.1772003246
1598457	40.696753352	-74.177623925
1175079	40.6956774321	-74.1778035649
546957	40.6960506925	-74.1780482073
173822	40.72679144	-74.03430896
474801	40.739250277	-74.0275096893
201709	40.7394027708	-74.0272674579
1434528	40.660536171	-74.171399535
1266880	40.6595733434	-74.172620271
1267236	40.6609582847	-74.1704539527
664354	40.7467236726	-73.9925578257
1114947	40.6958254454	-74.1771932504
548158	40.6964714338	-74.178328567
536874	40.6832078972	-74.1963339764
4731266	40.7623457909	-73.9801579714
434103	40.726311	-73.9899388667
1085529	40.7280672124	-73.9884244639
336037	40.745224259	-73.9906803169
993677	40.73522841	-73.98997694
408784	40.6672888333	-73.97262735
39635	40.6873189	-73.99007075
680359	40.7446721686	-73.991600275
241424	40.7374027444	-73.9912224008
417298	40.7647812333	-73.9160370667
1303678	40.78096371	-73.88362306
1126470	40.6936475	-73.98331665
496335	40.6928982455	-73.9870941639
907236	40.6958022937	-73.9836394787
747148	40.7586353653	-73.9813435078
1006463	40.6605023146	-73.9659959078
651719	40.64387805	-74.213441
1431145	40.723033173	-73.800317649
1238465	40.76397168	-73.98849749
40329	40.7457416333	-74.0052710167
111277	40.7786281891	-73.9774274826
190491	40.7702115925	-73.9815551556
433593	40.7794464849	-73.9775176253
826368	40.7755148667	-73.9808551333
1425506	40.77804064	-73.97835272
1424561	40.785958033	-73.976808217
34078	40.7179237123	-73.9576648341
295400	40.7174563333	-73.9587593
258635	40.7429378	-74.00116968
686968	40.7618807147	-73.9901215474
573675	40.7783883833	-73.9822145167
157614	40.7762436671	-73.9818370342
201226	40.7445258565	-73.9983916283
202398	40.7420785032	-73.9974753021
1548802	40.738799	-73.994322565
88310	40.7567133647	-73.9738360047
272589	40.7526213095	-73.9725244045
4713700	40.759026906	-73.970758682
4404115	40.75031781	-73.99731397
1183675	40.743006102	-74.000738699
33835	40.7449714276	-73.9976524199
160851	40.7759918046	-73.8747310638
196809	40.7445300601	-73.9946507664
1583542	40.740872199	-73.993382747
258596	40.74353271	-73.99646914
4266130	40.741629395	-73.993004625
201310	40.7424805106	-73.9980931726
529565	40.76860886	-73.98283672
93228	40.689412407	-73.9926946163
1072793	40.6940656667	-73.9929123667
451697	40.6876793124	-73.9869908894
1231635	40.69219015	-74.001738533
1213971	40.764716217	-73.987367217
91188	40.6863250303	-73.9938426018
65871	40.6776397522	-73.9981705371
167148	40.685775	-73.9882315167
155628	40.7672554667	-73.9843817167
51266	40.6844407607	-73.99195098
1078976	40.76944145	-73.9801320833
299617	40.6911980577	-73.9972758293
46819	40.7030171261	-73.9882904291
949581	40.6756069623	-73.9993284024
976039	40.7608863236	-73.9814841756
2422607	40.650779393	-73.7913680077
5179370	40.7438719717	-73.9837245079
754434	40.73768872	-73.98565131
1358353	40.736701911	-73.989932025
862479	40.73601496	-73.99033325
820869	40.7600595957	-73.9871107945
184253	40.76158463	-73.98391461
5207107	40.7579527161	-74.0023398399
416517	40.725332439	-74.0056540102
28494	40.7024884445	-73.9871048927
32674	40.7211204821	-73.9982306578
307040	40.746534601	-74.0013778154
1556766	40.752800233	-73.976373683
5146738	40.757912082	-74.0023183823
924956	40.7418236333	-74.00171195
399944	40.7398976376	-74.0054205367
356605	40.687862635	-74.1769301891
220782	40.6887072599	-74.1788519538
1069770	40.6977137	-74.1874902
555913	40.6912522105	-74.17673729
773218	40.6914959041	-74.1770927567
562012	40.69233065	-74.1810362333
4837436	40.69218831	-74.174604449
1563127	40.68736115	-74.181932717
668537	40.690970278	-74.1881632805
451094	40.6916217667	-74.1875788
1096729	40.6898843333	-74.1850782333
2111934	40.687436	-74.183237
190815	40.6870762307	-74.1814372869
356563	40.6876023023	-74.1831207275
1049017	40.6875941669	-74.1825842857
1553137	40.687823675	-74.1769695
568061	40.6879116067	-74.1792901263
3412028	40.6949436	-74.18691736
356610	40.6897093409	-74.1777133942
356618	40.6901567729	-74.1774129868
346861	40.6905743382	-74.1773124646
356558	40.690970278	-74.1766834259
356601	40.6919749432	-74.1743016243
1134296	40.6938958	-74.1722124333
356852	40.6939394874	-74.1725742817
1297740	40.6922596693	-74.1816025972
486853	40.6923075833	-74.1748563333
782772	40.69411629	-74.18221449
82640	40.6984703273	-74.1784858704
5511485	40.6944522167	-74.1735447167
356975	40.6950620582	-74.1737222672
356567	40.6982385054	-74.1788506508
1443178	40.696686	-74.181665
1462700	40.694795533	-74.173544083
134031	40.6950760167	-74.1735199167
794104	40.6922012248	-74.1766362523
356819	40.6946716009	-74.1739958525
1943259	40.69486265	-74.173664833
356546	40.6974738943	-74.1752564907
356837	40.6947936191	-74.1740173101
309147	40.69558399	-74.17400461
356841	40.6948586953	-74.1740334034
4361699	40.698103867	-74.179282167
2568979	40.695232882	-74.173979759
1276055	40.697517133	-74.175481333
910250	40.6974773333	-74.1754419667
546657	40.6947595167	-74.17465115
546652	40.6947595167	-74.17465115
474675	40.6946634664	-74.1751384735
707287	40.6966745853	-74.1754281521
356629	40.6965872598	-74.1763186455
356949	40.6967906174	-74.1785931587
1012815	40.69522529	-74.18228459
356936	40.696806886	-74.1782766581
1526054	40.694638915	-74.175563166
5633184	40.696933872	-74.177995315
1503698	40.697853317	-74.179189667
1131767	40.696413	-74.17746
748287	40.69594961	-74.17756968
3229525	40.69462545	-74.1779097667
903634	40.69544726	-74.17855954
1261851	40.69544395	-74.1781409333
5710626	40.749710872	-73.991383601
5597868	40.74933266	-73.99244081
